Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7
SID20131184,Sem_8,62,69,60,63,90,43,46
SID20131189,Sem_1,96,72,89,49,77,45,97
SID20131189,Sem_2,96,57,49,41,51,47,40
SID20131189,Sem_3,44,45,40,85,94,47,73
SID20131189,Sem_4,50,68,75,68,62,67,65
SID20131189,Sem_5,82,72,71,97,41,40,64
SID20131189,Sem_6,81,46,66,46,52,62,61
SID20131189,Sem_7,91,71,66,58,62,54,52
SID20131189,Sem_8,89,42,52,99,86,41,69
SID20131191,Sem_1,63,54,100,59,69,47,96
SID20131191,Sem_2,62,52,71,56,87,71,77
SID20131191,Sem_3,89,70,93,91,51,83,58
SID20131191,Sem_4,74,68,89,76,73,87,78
SID20131191,Sem_5,75,56,51,49,49,97,21
SID20131191,Sem_6,50,92,64,82,76,65,58
SID20131191,Sem_7,81,89,52,88,52,60,83
SID20131191,Sem_8,70,76,74,92,57,43,63
SID20131208,Sem_1,97,70,43,59,56,90,43
SID20131208,Sem_2,51,92,57,53,82,78,64
SID20131208,Sem_3,93,53,40,76,49,76,50
SID20131208,Sem_4,92,85,,64,71,46,49
SID20131208,Sem_5,41,79,100,53,73,71,74
SID20131208,Sem_6,83,91,69,45,96,83,74
SID20131208,Sem_7,92,66,62,53,100,96,
SID20131208,Sem_8,84,61,45,57,50,51,91
SID20131220,Sem_1,98,41,44,47,71,65,70
SID20131220,Sem_2,87,77,95,86,91,64,42
SID20131220,Sem_3,77,40,48,55,55,88,67
SID20131220,Sem_4,21,93,52,69,83,88,97
SID20131220,Sem_5,78,98,65,76,64,98,69
SID20131220,Sem_6,79,85,74,82,78,41,68
SID20131220,Sem_7,49,52,92,48,96,69,64
SID20131220,Sem_8,86,53,57,58,53,42,86
SID20131231,Sem_1,64,77,97,62,100,54,96
SID20131231,Sem_2,66,56,78,97,40,92,52
SID20131231,Sem_3,75,81,64,82,77,91,64
SID20131231,Sem_4,61,77,64,71,51,86,65
SID20131231,Sem_5,71,56,79,90,42,57,88
SID20131231,Sem_6,40,55,97,70,87,95,98
SID20131231,Sem_7,90,42,56,72,57,51,85
SID20131231,Sem_8,92,52,72,98,77,68,95
SID20131244,Sem_1,61,72,96,69,79,93,46
SID20131244,Sem_2,82,60,68,89,57,98,71
SID20131244,Sem_3,85,51,81,56,48,68,77
SID20131244,Sem_4,43,61,93,83,93,99,81
SID20131244,Sem_5,62,62,73,59,76,62,60
SID20131244,Sem_6,43,66,84,51,51,89,67
SID20131244,Sem_7,88,75,42,71,40,68,82
SID20131244,Sem_8,63,100,97,63,43,41,81
SID20131246,Sem_1,42,60,91,57,41,96,88
SID20131246,Sem_2,41,47,47,80,97,99,86
SID20131246,Sem_3,45,85,81,96,45,64,78
SID20131246,Sem_4,88,,56,77,47,93,82
SID20131246,Sem_5,51,49,46,98,80,71,74
SID20131246,Sem_6,55,43,79,60,74,76,82
SID20131246,Sem_7,24,79,90,54,66,41,89
SID20131246,Sem_8,48,71,54,50,40,60,66
SID20131265,Sem_1,47,68,46,86,66,90,75
SID20131265,Sem_2,44,87,99,65,65,40,86
SID20131265,Sem_3,69,99,97,82,99,49,80
SID20131265,Sem_4,81,97,69,96,59,70,
SID20131265,Sem_5,96,58,74,78,63,75,98
SID20131265,Sem_6,66,65,83,67,95,57,69
SID20131265,Sem_7,40,56,83,51,54,55,83
SID20131265,Sem_8,73,93,90,48,58,78,61
SID20131278,Sem_1,86,73,87,61,77,89,50
SID20131278,Sem_2,94,80,61,91,63,91,93
SID20131278,Sem_3,72,81,70,60,81,54,83
SID20131278,Sem_4,97,87,47,,46,63,86
SID20131278,Sem_5,48,26,67,89,90,25,42
SID20131278,Sem_6,72,91,63,61,70,21,99
SID20131278,Sem_7,45,80,65,86,93,50,45
SID20131278,Sem_8,80,56,91,71,57,92,77
SID20131303,Sem_1,52,67,77,,64,70,61
SID20131303,Sem_2,58,98,74,42,70,75,52
SID20131303,Sem_3,82,51,40,40,57,81,76
SID20131303,Sem_4,56,75,71,51,48,83,90
SID20131303,Sem_5,62,98,77,97,65,78,92
SID20131303,Sem_6,59,91,43,71,65,63,63
SID20131303,Sem_7,40,44,27,52,44,82,88
SID20131303,Sem_8,63,58,46,54,74,51,65
SID20131314,Sem_1,82,72,57,87,61,68,74
SID20131314,Sem_2,45,98,77,100,70,76,71
SID20131314,Sem_3,62,84,81,43,83,51,64
SID20131314,Sem_4,44,85,89,47,85,40,64
SID20131314,Sem_5,64,78,100,71,69,71,98
SID20131314,Sem_6,90,54,81,66,92,64,87
SID20131314,Sem_7,72,59,49,67,44,87,63
SID20131314,Sem_8,46,45,56,41,55,80,46
SID20131331,Sem_1,98,56,53,77,91,71,84
SID20131331,Sem_2,68,62,84,69,96,55,89
SID20131331,Sem_3,61,76,46,64,82,88,64
SID20131331,Sem_4,68,42,70,54,54,49,93
SID20131331,Sem_5,98,51,98,51,,55,95
SID20131331,Sem_6,72,78,74,99,64,51,75
SID20131331,Sem_7,47,52,65,67,62,100,85
SID20131331,Sem_8,84,93,76,49,98,84,99
SID20131364,Sem_1,89,69,23,58,65,60,70
SID20131364,Sem_2,57,67,52,57,84,69,63
SID20131364,Sem_3,97,95,54,71,97,44,83
SID20131364,Sem_4,86,40,48,56,75,56,73
SID20131364,Sem_5,98,45,58,57,64,78,95
SID20131364,Sem_6,42,40,71,78,74,63,68
SID20131364,Sem_7,43,55,47,90,49,59,96
SID20131364,Sem_8,49,61,81,45,100,60,67
SID20131384,Sem_1,91,,84,58,80,46,76
SID20131384,Sem_2,71,42,67,91,96,42,71
SID20131384,Sem_3,40,55,47,100,100,91,62
SID20131384,Sem_4,66,67,91,71,53,85,90
SID20131384,Sem_5,80,47,82,65,52,79,57
SID20131384,Sem_6,40,99,75,80,49,83,71
SID20131384,Sem_7,73,85,76,66,66,62,86
SID20131384,Sem_8,55,73,78,64,40,46,51
SID20131407,Sem_1,,74,60,72,73,92,54
SID20131407,Sem_2,54,67,88,49,93,58,100
SID20131407,Sem_3,85,76,77,81,73,41,75
SID20131407,Sem_4,95,90,41,71,58,43,87
SID20131407,Sem_5,55,62,90,77,89,,95
SID20131407,Sem_6,86,67,91,54,61,85,74
SID20131407,Sem_7,90,46,72,95,92,92,76
SID20131407,Sem_8,51,71,100,63,89,60,72
SID20131420,Sem_1,40,50,40,99,84,60,42
SID20131420,Sem_2,90,76,45,69,53,77,82
SID20131420,Sem_3,82,84,87,60,96,88,98
SID20131420,Sem_4,92,75,58,50,77,68,95
SID20131420,Sem_5,97,97,80,72,84,89,60
SID20131420,Sem_6,86,64,59,61,42,56,68
SID20131420,Sem_7,47,83,71,63,55,43,88
SID20131420,Sem_8,61,56,78,44,78,62,72
SID20131433,Sem_1,93,62,87,96,97,81,63
SID20131433,Sem_2,86,79,58,78,46,89,23
SID20131433,Sem_3,47,84,70,61,53,60,51
SID20131433,Sem_4,89,92,79,80,95,78,61
SID20131433,Sem_5,,68,43,77,57,63,79
SID20131433,Sem_6,43,49,45,86,,94,91
SID20131433,Sem_7,45,58,75,82,98,93,49
SID20131433,Sem_8,46,90,43,60,51,68,55
SID20131438,Sem_1,76,41,100,49,87,67,59
SID20131438,Sem_2,99,77,48,95,100,86,69
SID20131438,Sem_3,,43,79,95,67,41,42
SID20131438,Sem_4,99,44,85,84,72,44,85
SID20131438,Sem_5,84,65,83,67,78,52,84
SID20131438,Sem_6,59,74,81,89,82,95,78
SID20131438,Sem_7,69,46,,58,80,87,44
SID20131438,Sem_8,70,47,100,44,92,72,47
SID20131443,Sem_1,60,41,41,57,71,48,58
SID20131443,Sem_2,45,70,51,63,75,40,50
SID20131443,Sem_3,83,61,58,75,51,41,40
SID20131443,Sem_4,50,98,81,96,92,67,91
SID20131443,Sem_5,52,73,81,98,53,71,72
SID20131443,Sem_6,98,68,56,91,61,64,87
SID20131443,Sem_7,76,87,96,48,44,54,47
SID20131443,Sem_8,79,58,62,45,51,49,49
SID20131446,Sem_1,82,65,84,40,56,82,82
SID20131446,Sem_2,75,84,53,62,50,66,61
SID20131446,Sem_3,76,53,70,83,45,47,84
SID20131446,Sem_4,58,52,100,48,55,80,78
SID20131446,Sem_5,41,56,47,,68,89,67
SID20131446,Sem_6,62,100,74,75,89,84,86
SID20131446,Sem_7,75,86,84,52,92,47,75
SID20131446,Sem_8,80,78,74,41,65,61,67
SID20131477,Sem_1,81,91,77,65,60,95,82
SID20131477,Sem_2,,98,67,44,87,83,51
SID20131477,Sem_3,63,83,46,68,68,75,68
SID20131477,Sem_4,43,77,48,86,68,89,86
SID20131477,Sem_5,75,100,45,76,40,50,74
SID20131477,Sem_6,73,86,85,90,60,87,
SID20131477,Sem_7,76,47,83,60,76,50,74
SID20131477,Sem_8,47,96,92,97,40,80,77
SID20131501,Sem_1,61,53,41,72,88,72,72
SID20131501,Sem_2,85,63,99,81,80,52,63
SID20131501,Sem_3,93,99,41,46,99,91,57
SID20131501,Sem_4,80,58,76,66,45,42,71
SID20131501,Sem_5,83,100,82,89,92,61,44
SID20131501,Sem_6,52,,48,62,66,91,74
SID20131501,Sem_7,52,45,88,70,42,79,52
SID20131501,Sem_8,70,50,68,50,98,84,100
SID20131506,Sem_1,80,76,69,57,66,48,52
SID20131506,Sem_2,81,85,83,81,93,99,76
SID20131506,Sem_3,98,98,90,52,95,91,91
SID20131506,Sem_4,61,83,64,95,72,64,85
SID20131506,Sem_5,77,82,68,60,77,80,58
SID20131506,Sem_6,100,63,82,84,79,73,77
SID20131506,Sem_7,41,42,51,57,52,49,79
SID20131506,Sem_8,85,50,71,54,70,93,58
SID20131526,Sem_1,64,71,55,52,42,93,94
SID20131526,Sem_2,29,50,54,59,87,91,23
SID20131526,Sem_3,90,78,52,95,84,61,40
SID20131526,Sem_4,74,95,83,65,64,83,56
SID20131526,Sem_5,93,100,74,42,46,52,94
SID20131526,Sem_6,43,56,69,82,53,73,40
SID20131526,Sem_7,76,70,79,44,70,50,79
SID20131526,Sem_8,85,59,93,79,91,75,91
SID20131529,Sem_1,46,66,43,40,79,57,71
SID20131529,Sem_2,60,55,58,91,61,60,72
SID20131529,Sem_3,42,65,68,64,56,76,89
SID20131529,Sem_4,64,55,47,79,64,60,73
SID20131529,Sem_5,50,90,57,62,97,61,92
SID20131529,Sem_6,58,43,70,89,52,,59
SID20131529,Sem_7,66,49,68,45,44,91,45
SID20131529,Sem_8,72,88,62,66,20,85,41
SID20131535,Sem_1,53,97,75,77,88,80,50
SID20131535,Sem_2,91,53,,92,83,91,46
SID20131535,Sem_3,66,60,57,63,81,62,65
SID20131535,Sem_4,68,70,48,57,64,62,49
SID20131535,Sem_5,82,41,46,43,76,58,79
SID20131535,Sem_6,51,50,80,95,74,84,64
SID20131535,Sem_7,52,52,52,98,94,92,81
SID20131535,Sem_8,60,95,47,76,89,81,94
SID20131582,Sem_1,87,98,20,78,52,73,98
SID20131582,Sem_2,82,51,44,92,54,,83
SID20131582,Sem_3,44,66,75,50,65,46,100
SID20131582,Sem_4,89,45,67,99,86,78,65
SID20131582,Sem_5,81,56,43,78,100,41,48
SID20131582,Sem_6,57,,78,94,52,67,64
SID20131582,Sem_7,54,87,67,90,42,52,87
SID20131582,Sem_8,93,97,,84,75,90,70
SID20131603,Sem_1,50,77,50,45,67,88,91
SID20131603,Sem_2,95,43,52,92,100,45,58
SID20131603,Sem_3,60,58,81,97,97,84,60
SID20131603,Sem_4,62,89,86,69,51,60,63
SID20131603,Sem_5,58,87,70,60,,89,44
SID20131603,Sem_6,55,77,83,62,64,44,89
SID20131603,Sem_7,59,77,68,87,75,94,75
SID20131603,Sem_8,65,94,67,44,59,63,43
SID20131618,Sem_1,95,66,90,99,100,97,93
SID20131618,Sem_2,83,44,43,93,91,98,43
SID20131618,Sem_3,80,,75,81,51,58,83
SID20131618,Sem_4,99,45,52,89,82,42,60
SID20131618,Sem_5,41,86,53,62,79,72,58
SID20131618,Sem_6,66,77,53,72,54,57,81
SID20131618,Sem_7,60,62,55,49,54,87,74
SID20131618,Sem_8,88,87,60,44,45,43,95
SID20131649,Sem_1,52,43,71,70,71,77,65
SID20131649,Sem_2,63,64,57,26,,63,50
SID20131649,Sem_3,59,43,56,77,82,78,44
SID20131649,Sem_4,91,78,66,61,65,63,70
SID20131649,Sem_5,87,56,45,78,99,89,84
SID20131649,Sem_6,76,94,98,44,56,76,95
SID20131649,Sem_7,41,,69,80,92,55,72
SID20131649,Sem_8,98,44,52,86,76,56,85
SID20131675,Sem_1,86,83,90,66,63,56,55
SID20131675,Sem_2,83,65,64,70,68,45,47
SID20131675,Sem_3,83,75,76,76,59,88,87
SID20131675,Sem_4,80,87,98,46,86,64,69
SID20131675,Sem_5,58,61,43,43,50,67,81
SID20131675,Sem_6,86,64,47,53,76,73,92
SID20131675,Sem_7,95,76,84,,40,44,51
SID20131675,Sem_8,68,78,,64,66,100,40
SID20131703,Sem_1,56,73,83,90,97,47,58
SID20131703,Sem_2,90,67,94,100,42,82,62
SID20131703,Sem_3,65,90,57,54,97,47,80
SID20131703,Sem_4,77,80,94,81,75,47,67
SID20131703,Sem_5,56,59,42,22,56,89,88
SID20131703,Sem_6,76,59,48,90,46,40,85
SID20131703,Sem_7,74,47,41,83,97,25,93
SID20131703,Sem_8,40,45,91,45,54,45,58
SID20131753,Sem_1,80,63,97,41,82,62,58
SID20131753,Sem_2,94,87,89,58,79,60,70
SID20131753,Sem_3,42,43,61,94,100,80,61
SID20131753,Sem_4,73,74,69,72,72,96,96
SID20131753,Sem_5,83,58,74,100,75,59,90
SID20131753,Sem_6,43,41,81,92,89,81,67
SID20131753,Sem_7,51,88,65,95,83,77,49
SID20131753,Sem_8,53,42,53,89,45,53,78
SID20131754,Sem_1,82,84,57,41,98,59,83
SID20131754,Sem_2,76,83,40,85,64,40,44
SID20131754,Sem_3,,79,64,100,85,57,85
SID20131754,Sem_4,86,74,64,50,98,80,88
SID20131754,Sem_5,66,77,21,49,51,84,76
SID20131754,Sem_6,97,67,83,88,66,95,46
SID20131754,Sem_7,75,62,75,46,99,50,68
SID20131754,Sem_8,79,56,91,97,80,67,73
SID20131764,Sem_1,47,98,79,42,44,68,68
SID20131764,Sem_2,43,74,56,58,100,58,48
SID20131764,Sem_3,,74,90,91,96,88,55
SID20131764,Sem_4,96,57,47,45,91,49,80
SID20131764,Sem_5,80,44,63,40,59,,96
SID20131764,Sem_6,95,93,58,74,73,91,64
SID20131764,Sem_7,47,89,52,80,51,56,82
SID20131764,Sem_8,64,86,82,64,54,79,68
SID20131767,Sem_1,55,80,48,63,97,87,47
SID20131767,Sem_2,90,48,40,55,,88,89
SID20131767,Sem_3,82,77,61,74,96,81,86
SID20131767,Sem_4,50,48,91,85,100,97,91
SID20131767,Sem_5,55,88,95,90,56,88,71
SID20131767,Sem_6,84,57,100,61,77,61,83
SID20131767,Sem_7,89,54,80,59,96,96,42
SID20131767,Sem_8,100,86,67,43,57,73,92
